user_id,meal_type,timestamp,is_weekend,logged,food_id,food_name,tags
user_017,early_morning,2025-03-09 05:45:00,True,True,11,herb roasted vegetables,[]
user_017,breakfast,2025-03-09 09:54:00,True,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_017,lunch,2025-03-09 11:56:00,True,True,11,herb roasted vegetables,[]
user_017,afternoon_snack,2025-03-09 16:08:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_017,dinner,2025-03-09 20:23:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_017,early_morning,2025-03-10 06:27:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_017,breakfast,2025-03-10 08:12:00,False,True,9,mango chicken lettuce wraps,['fish']
user_017,lunch,2025-03-10 13:27:00,False,True,8,lentil soup,['legumes']
user_017,afternoon_snack,2025-03-10 15:43:00,False,False,9,mango chicken lettuce wraps,['fish']
user_017,dinner,2025-03-10 18:51:00,False,True,1,beef tacos,['dairy']
user_017,breakfast,2025-03-11 08:25:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,lunch,2025-03-11 11:50:00,False,False,6,mushroom risotto,['dairy']
user_017,afternoon_snack,2025-03-11 15:12:00,False,True,1,beef tacos,['dairy']
user_017,dinner,2025-03-11 18:16:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_017,evening_snack,2025-03-11 22:55:00,False,True,9,mango chicken lettuce wraps,['fish']
user_017,breakfast,2025-03-12 08:36:00,False,False,11,herb roasted vegetables,[]
user_017,lunch,2025-03-12 11:10:00,False,True,9,mango chicken lettuce wraps,['fish']
user_017,dinner,2025-03-12 19:29:00,False,True,1,beef tacos,['dairy']
user_017,early_morning,2025-03-13 06:25:00,False,True,1,beef tacos,['dairy']
user_017,breakfast,2025-03-13 07:08:00,False,True,1,beef tacos,['dairy']
user_017,lunch,2025-03-13 13:55:00,False,True,11,herb roasted vegetables,[]
user_017,dinner,2025-03-13 20:42:00,False,True,1,beef tacos,['dairy']
user_017,breakfast,2025-03-14 07:23:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_017,lunch,2025-03-14 12:25:00,False,True,8,lentil soup,['legumes']
user_017,dinner,2025-03-14 18:05:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_017,breakfast,2025-03-15 07:07:00,True,True,9,mango chicken lettuce wraps,['fish']
user_017,morning_snack,2025-03-15 10:57:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_017,lunch,2025-03-15 11:32:00,True,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_017,dinner,2025-03-15 18:33:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_017,breakfast,2025-03-16 09:36:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_017,lunch,2025-03-16 11:48:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_017,afternoon_snack,2025-03-16 16:56:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_017,dinner,2025-03-16 18:09:00,True,True,9,mango chicken lettuce wraps,['fish']
user_017,evening_snack,2025-03-16 22:34:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_017,breakfast,2025-03-17 08:09:00,False,True,1,beef tacos,['dairy']
user_017,lunch,2025-03-17 12:19:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_017,dinner,2025-03-17 20:25:00,False,True,11,herb roasted vegetables,[]
user_017,evening_snack,2025-03-17 22:03:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_017,breakfast,2025-03-18 07:16:00,False,False,1,beef tacos,['dairy']
user_017,lunch,2025-03-18 13:39:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_017,dinner,2025-03-18 18:46:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,evening_snack,2025-03-18 21:36:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,breakfast,2025-03-19 07:08:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_017,morning_snack,2025-03-19 10:55:00,False,False,1,beef tacos,['dairy']
user_017,lunch,2025-03-19 12:06:00,False,True,9,mango chicken lettuce wraps,['fish']
user_017,dinner,2025-03-19 20:56:00,False,False,9,mango chicken lettuce wraps,['fish']
user_017,early_morning,2025-03-20 05:39:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,breakfast,2025-03-20 09:17:00,False,False,6,mushroom risotto,['dairy']
user_017,morning_snack,2025-03-20 10:40:00,False,True,11,herb roasted vegetables,[]
user_017,lunch,2025-03-20 11:08:00,False,True,8,lentil soup,['legumes']
user_017,dinner,2025-03-20 19:59:00,False,True,11,herb roasted vegetables,[]
user_017,breakfast,2025-03-21 08:49:00,False,True,6,mushroom risotto,['dairy']
user_017,lunch,2025-03-21 13:38:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_017,dinner,2025-03-21 18:47:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_017,breakfast,2025-03-22 09:58:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_017,lunch,2025-03-22 13:40:00,True,False,9,mango chicken lettuce wraps,['fish']
user_017,dinner,2025-03-22 18:10:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_017,breakfast,2025-03-23 09:41:00,True,True,9,mango chicken lettuce wraps,['fish']
user_017,lunch,2025-03-23 13:30:00,True,False,9,mango chicken lettuce wraps,['fish']
user_017,dinner,2025-03-23 20:02:00,True,False,6,mushroom risotto,['dairy']
user_017,evening_snack,2025-03-23 22:16:00,True,True,1,beef tacos,['dairy']
user_017,breakfast,2025-03-24 08:09:00,False,True,8,lentil soup,['legumes']
user_017,lunch,2025-03-24 13:26:00,False,False,1,beef tacos,['dairy']
user_017,dinner,2025-03-24 18:43:00,False,False,1,beef tacos,['dairy']
user_017,early_morning,2025-03-25 05:09:00,False,True,1,beef tacos,['dairy']
user_017,breakfast,2025-03-25 08:59:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_017,lunch,2025-03-25 12:04:00,False,False,8,lentil soup,['legumes']
user_017,dinner,2025-03-25 18:56:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,breakfast,2025-03-26 08:41:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,morning_snack,2025-03-26 10:27:00,False,True,1,beef tacos,['dairy']
user_017,lunch,2025-03-26 13:07:00,False,False,11,herb roasted vegetables,[]
user_017,afternoon_snack,2025-03-26 16:40:00,False,False,11,herb roasted vegetables,[]
user_017,dinner,2025-03-26 20:14:00,False,True,9,mango chicken lettuce wraps,['fish']
user_017,breakfast,2025-03-27 07:40:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_017,lunch,2025-03-27 12:41:00,False,True,9,mango chicken lettuce wraps,['fish']
user_017,dinner,2025-03-27 20:54:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_017,breakfast,2025-03-28 09:40:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_017,lunch,2025-03-28 13:36:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_017,dinner,2025-03-28 19:06:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,breakfast,2025-03-29 08:44:00,True,False,9,mango chicken lettuce wraps,['fish']
user_017,lunch,2025-03-29 13:25:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_017,dinner,2025-03-29 19:55:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_017,evening_snack,2025-03-29 22:06:00,True,True,1,beef tacos,['dairy']
user_017,breakfast,2025-03-30 07:57:00,True,True,9,mango chicken lettuce wraps,['fish']
user_017,lunch,2025-03-30 11:18:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_017,dinner,2025-03-30 18:55:00,True,True,6,mushroom risotto,['dairy']
user_017,evening_snack,2025-03-30 22:24:00,True,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_017,early_morning,2025-03-31 05:53:00,False,False,8,lentil soup,['legumes']
user_017,breakfast,2025-03-31 07:54:00,False,True,8,lentil soup,['legumes']
user_017,lunch,2025-03-31 12:59:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_017,dinner,2025-03-31 19:45:00,False,True,6,mushroom risotto,['dairy']
user_018,early_morning,2025-01-01 06:43:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,breakfast,2025-01-01 09:19:00,False,True,9,mango chicken lettuce wraps,['fish']
user_018,lunch,2025-01-01 11:07:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,dinner,2025-01-01 18:10:00,False,True,8,lentil soup,['legumes']
user_018,breakfast,2025-01-02 08:28:00,False,True,1,beef tacos,['dairy']
user_018,lunch,2025-01-02 11:50:00,False,True,11,herb roasted vegetables,[]
user_018,afternoon_snack,2025-01-02 15:25:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,dinner,2025-01-02 18:10:00,False,True,8,lentil soup,['legumes']
user_018,evening_snack,2025-01-02 22:46:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_018,early_morning,2025-01-03 06:02:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,breakfast,2025-01-03 09:14:00,False,True,1,beef tacos,['dairy']
user_018,lunch,2025-01-03 11:48:00,False,True,1,beef tacos,['dairy']
user_018,dinner,2025-01-03 18:42:00,False,True,8,lentil soup,['legumes']
user_018,breakfast,2025-01-04 07:10:00,True,False,9,mango chicken lettuce wraps,['fish']
user_018,lunch,2025-01-04 11:59:00,True,False,6,mushroom risotto,['dairy']
user_018,afternoon_snack,2025-01-04 15:31:00,True,False,9,mango chicken lettuce wraps,['fish']
user_018,dinner,2025-01-04 20:24:00,True,True,11,herb roasted vegetables,[]
user_018,early_morning,2025-01-05 05:03:00,True,True,1,beef tacos,['dairy']
user_018,breakfast,2025-01-05 09:16:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,lunch,2025-01-05 12:21:00,True,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,dinner,2025-01-05 19:41:00,True,True,11,herb roasted vegetables,[]
user_018,evening_snack,2025-01-05 22:10:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,breakfast,2025-01-06 09:28:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,morning_snack,2025-01-06 10:06:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_018,lunch,2025-01-06 11:19:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_018,afternoon_snack,2025-01-06 15:41:00,False,True,8,lentil soup,['legumes']
user_018,dinner,2025-01-06 19:39:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,breakfast,2025-01-07 08:59:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,lunch,2025-01-07 11:30:00,False,True,11,herb roasted vegetables,[]
user_018,afternoon_snack,2025-01-07 16:30:00,False,True,11,herb roasted vegetables,[]
user_018,dinner,2025-01-07 19:39:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,breakfast,2025-01-08 07:07:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,lunch,2025-01-08 12:09:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,dinner,2025-01-08 18:53:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_018,breakfast,2025-01-09 09:13:00,False,False,6,mushroom risotto,['dairy']
user_018,lunch,2025-01-09 12:55:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,dinner,2025-01-09 18:10:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_018,breakfast,2025-01-10 08:26:00,False,True,8,lentil soup,['legumes']
user_018,lunch,2025-01-10 12:25:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,afternoon_snack,2025-01-10 15:23:00,False,False,6,mushroom risotto,['dairy']
user_018,dinner,2025-01-10 18:45:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,evening_snack,2025-01-10 22:32:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_018,early_morning,2025-01-11 06:55:00,True,False,11,herb roasted vegetables,[]
user_018,breakfast,2025-01-11 09:32:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_018,lunch,2025-01-11 12:08:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,dinner,2025-01-11 19:25:00,True,False,11,herb roasted vegetables,[]
user_018,evening_snack,2025-01-11 22:22:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,breakfast,2025-01-12 08:48:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,lunch,2025-01-12 11:46:00,True,True,11,herb roasted vegetables,[]
user_018,dinner,2025-01-12 19:12:00,True,False,1,beef tacos,['dairy']
user_018,early_morning,2025-01-13 05:11:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_018,breakfast,2025-01-13 09:25:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,lunch,2025-01-13 13:59:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,dinner,2025-01-13 19:39:00,False,True,1,beef tacos,['dairy']
user_018,breakfast,2025-01-14 09:55:00,False,True,9,mango chicken lettuce wraps,['fish']
user_018,morning_snack,2025-01-14 10:01:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,lunch,2025-01-14 11:24:00,False,True,1,beef tacos,['dairy']
user_018,dinner,2025-01-14 18:13:00,False,True,11,herb roasted vegetables,[]
user_018,early_morning,2025-01-15 06:32:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,breakfast,2025-01-15 07:05:00,False,True,1,beef tacos,['dairy']
user_018,lunch,2025-01-15 13:02:00,False,True,8,lentil soup,['legumes']
user_018,dinner,2025-01-15 20:04:00,False,True,6,mushroom risotto,['dairy']
user_018,breakfast,2025-01-16 09:28:00,False,True,6,mushroom risotto,['dairy']
user_018,lunch,2025-01-16 11:36:00,False,True,8,lentil soup,['legumes']
user_018,dinner,2025-01-16 20:34:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,breakfast,2025-01-17 09:40:00,False,False,1,beef tacos,['dairy']
user_018,lunch,2025-01-17 12:09:00,False,True,1,beef tacos,['dairy']
user_018,dinner,2025-01-17 20:48:00,False,False,8,lentil soup,['legumes']
user_018,breakfast,2025-01-18 09:56:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_018,morning_snack,2025-01-18 10:38:00,True,True,6,mushroom risotto,['dairy']
user_018,lunch,2025-01-18 12:30:00,True,False,9,mango chicken lettuce wraps,['fish']
user_018,dinner,2025-01-18 20:07:00,True,False,1,beef tacos,['dairy']
user_018,evening_snack,2025-01-18 22:53:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,breakfast,2025-01-19 08:53:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_018,morning_snack,2025-01-19 10:37:00,True,True,1,beef tacos,['dairy']
user_018,lunch,2025-01-19 13:14:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_018,dinner,2025-01-19 20:28:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_018,breakfast,2025-01-20 08:03:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_018,lunch,2025-01-20 11:07:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_018,dinner,2025-01-20 18:44:00,False,True,8,lentil soup,['legumes']
user_018,evening_snack,2025-01-20 21:41:00,False,True,6,mushroom risotto,['dairy']
user_018,early_morning,2025-01-21 06:00:00,False,True,9,mango chicken lettuce wraps,['fish']
user_018,breakfast,2025-01-21 08:23:00,False,False,1,beef tacos,['dairy']
user_018,lunch,2025-01-21 13:18:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_018,dinner,2025-01-21 18:36:00,False,True,6,mushroom risotto,['dairy']
user_018,breakfast,2025-01-22 07:51:00,False,True,8,lentil soup,['legumes']
user_018,lunch,2025-01-22 12:40:00,False,False,6,mushroom risotto,['dairy']
user_018,dinner,2025-01-22 20:18:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_018,evening_snack,2025-01-22 21:42:00,False,True,9,mango chicken lettuce wraps,['fish']
user_018,breakfast,2025-01-23 08:55:00,False,False,6,mushroom risotto,['dairy']
user_018,morning_snack,2025-01-23 10:50:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,lunch,2025-01-23 12:02:00,False,True,11,herb roasted vegetables,[]
user_018,afternoon_snack,2025-01-23 16:55:00,False,True,1,beef tacos,['dairy']
user_018,dinner,2025-01-23 18:16:00,False,True,6,mushroom risotto,['dairy']
user_018,breakfast,2025-01-24 08:29:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_018,morning_snack,2025-01-24 10:51:00,False,True,9,mango chicken lettuce wraps,['fish']
user_018,lunch,2025-01-24 13:40:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_018,dinner,2025-01-24 18:50:00,False,False,6,mushroom risotto,['dairy']
user_018,breakfast,2025-01-25 07:09:00,True,True,6,mushroom risotto,['dairy']
user_018,lunch,2025-01-25 12:56:00,True,True,8,lentil soup,['legumes']
user_018,dinner,2025-01-25 19:28:00,True,True,8,lentil soup,['legumes']
user_018,breakfast,2025-01-26 08:50:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_018,morning_snack,2025-01-26 10:34:00,True,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,lunch,2025-01-26 13:00:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,dinner,2025-01-26 20:14:00,True,False,11,herb roasted vegetables,[]
user_018,evening_snack,2025-01-26 22:24:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,early_morning,2025-01-27 06:32:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_018,breakfast,2025-01-27 08:43:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_018,lunch,2025-01-27 11:58:00,False,True,6,mushroom risotto,['dairy']
user_018,dinner,2025-01-27 19:40:00,False,True,8,lentil soup,['legumes']
user_018,evening_snack,2025-01-27 22:13:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,breakfast,2025-01-28 09:39:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,lunch,2025-01-28 11:19:00,False,True,1,beef tacos,['dairy']
user_018,dinner,2025-01-28 18:34:00,False,True,9,mango chicken lettuce wraps,['fish']
user_018,evening_snack,2025-01-28 21:00:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_018,early_morning,2025-01-29 06:36:00,False,True,9,mango chicken lettuce wraps,['fish']
user_018,breakfast,2025-01-29 07:56:00,False,True,11,herb roasted vegetables,[]
user_018,morning_snack,2025-01-29 10:45:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_018,lunch,2025-01-29 13:08:00,False,False,6,mushroom risotto,['dairy']
user_018,dinner,2025-01-29 18:36:00,False,False,1,beef tacos,['dairy']
user_018,early_morning,2025-01-30 05:49:00,False,True,6,mushroom risotto,['dairy']
user_018,breakfast,2025-01-30 08:24:00,False,False,11,herb roasted vegetables,[]
